,date,air_temp_celsius_avg,teros11_temperature,percent_humidity_avg,teros11_volumetricwatercontent,atmos14_vaporpressure,atmos14_atmosphericpressure,phytos31_moisture,copy_pessl,negfry,caroline
31,2022-04-29 17:00:00+00:00,22.624995833333333,23.224995000000003,71.99983333333333,2520.9875033333333,2.128248333333333,96.71916583333332,0.1646266666666666,0,2.2371999999999996,11.056107187500004
32,2022-04-29 18:00:00+00:00,19.249996666666664,21.80833,78.31641666666665,2522.7133341666668,1.7438325,96.7474975,0.1650125,0,2.2371999999999996,11.056107187500004
33,2022-04-29 19:00:00+00:00,17.10833,20.39999583333333,85.47491666666667,2526.029169166666,1.6669958333333332,96.78416166666666,0.16485,0,2.2371999999999996,11.056107187500004
34,2022-04-29 20:00:00+00:00,15.958328333333334,19.374995833333333,86.85816666666668,2529.4583475,1.5744966666666669,96.8041625,0.164565,0,2.2371999999999996,11.056107187500004
35,2022-04-29 21:00:00+00:00,15.2083275,18.54166083333333,89.35833333333333,2533.054115,1.5424141666666669,96.79082916666664,0.1651975,0,2.2371999999999996,11.056107187500004
36,2022-04-29 22:00:00+00:00,14.899995833333334,18.0416625,90.44975,2535.8316591666667,1.5322483333333334,96.76083,0.1654608333333333,0,2.2371999999999996,11.056107187500004
37,2022-04-29 23:00:00+00:00,16.67499666666667,17.799993333333333,85.09158333333332,2538.0324866666665,1.61441,96.73999666666668,0.16538,0,2.2371999999999996,11.056107187500004
38,2022-04-30 00:00:00+00:00,16.633330833333336,17.533330833333334,83.55816666666666,2540.3557916666664,1.5799141666666667,96.72249833333336,0.1666208333333333,0,2.4715999999999996,9.762079548611112
39,2022-04-30 01:00:00+00:00,17.266659999999998,17.224995833333335,79.675,2541.3857791666665,1.56816,96.71082833333334,0.1667025,0,2.4715999999999996,9.762079548611112
40,2022-04-30 02:00:00+00:00,16.999997500000003,16.966664166666668,79.49133333333333,2542.6783008333337,1.5395808333333332,96.65666,0.1657058333333333,0,2.4715999999999996,9.762079548611112
41,2022-04-30 03:00:00+00:00,17.216664166666668,16.749993333333332,78.49141666666667,2544.126663333333,1.5414975,96.64416083333332,0.166865,0,2.4715999999999996,9.762079548611112
42,2022-04-30 04:00:00+00:00,17.116664166666666,16.683330833333333,80.88308333333333,2545.4008333333336,1.5777458333333332,96.64165833333334,0.1642608333333333,0,2.4715999999999996,9.762079548611112
43,2022-04-30 05:00:00+00:00,18.924994166666668,17.199996666666667,77.8665,2546.591650833333,1.7018325,96.67082833333336,0.1659891666666666,0,2.4715999999999996,9.762079548611112
44,2022-04-30 06:00:00+00:00,19.64999583333333,18.274996666666667,86.04991666666666,2550.298335,2.00383,96.67916583333334,0.165745,0,2.4715999999999996,9.762079548611112
45,2022-04-30 07:00:00+00:00,22.44166333333333,19.85833,73.41641666666666,2564.09584,2.0791625,96.66916083333332,0.1659683333333333,0,2.4715999999999996,9.762079548611112
46,2022-04-30 08:00:00+00:00,23.45833083333333,21.00833,56.23308333333333,2566.37587,1.6174958333333336,96.65916333333332,0.1637516666666666,0,2.4715999999999996,9.762079548611112
47,2022-04-30 09:00:00+00:00,24.83332916666667,22.56666333333333,44.783166666666666,2553.919164166666,1.4025783333333333,96.62916,0.1637716666666666,0,2.4715999999999996,9.762079548611112
48,2022-04-30 10:00:00+00:00,25.32499333333333,23.83333,37.17491666666666,2547.2433233333336,1.1977483333333334,96.58332583333332,0.1638933333333333,0,2.4715999999999996,9.762079548611112
49,2022-04-30 11:00:00+00:00,25.0833325,24.274995,36.77466666666666,2540.0300041666665,1.2444116666666667,96.5166625,0.16253,0,2.4715999999999996,9.762079548611112
50,2022-04-30 12:00:00+00:00,22.54166333333333,23.4666625,50.04983333333334,2533.295814166667,1.44383,96.53416,0.1636916666666666,0,2.4715999999999996,9.762079548611112
51,2022-04-30 13:00:00+00:00,21.61666333333333,21.87499833333333,64.708,2540.1133191666668,1.6487475,96.50416333333334,0.164015,0,2.4715999999999996,9.762079548611112
52,2022-04-30 14:00:00+00:00,21.658330000000003,21.95832833333333,61.258250000000004,2538.445021666667,1.5705791666666666,96.56749583333334,0.16479,0,2.4715999999999996,9.762079548611112
53,2022-04-30 15:00:00+00:00,18.84999333333333,20.141663333333334,76.61658333333334,2539.1608225,1.667079166666667,96.59333,0.1648891666666666,0,2.4715999999999996,9.762079548611112
54,2022-04-30 16:00:00+00:00,21.108329166666667,20.97499583333333,76.10825,2547.41418,1.9650791666666667,96.53416,0.1643008333333333,0,2.4715999999999996,9.762079548611112
55,2022-04-30 17:00:00+00:00,18.258330833333336,20.016663333333334,80.4665,2545.5125066666665,1.6867458333333332,96.57999166666669,0.165095,0,2.4715999999999996,9.762079548611112
56,2022-04-30 18:00:00+00:00,19.1999975,19.291664166666667,76.25,2546.7333325,1.6953316666666665,96.59166333333332,0.1640775,0,2.4715999999999996,9.762079548611112
57,2022-04-30 19:00:00+00:00,18.324996666666667,18.599998333333332,74.38325,2548.3124958333333,1.5668300000000002,96.627495,0.1638116666666666,0,2.4715999999999996,9.762079548611112
58,2022-04-30 20:00:00+00:00,17.383330833333336,17.891659166666667,73.70824999999999,2550.430840833333,1.4642466666666667,96.63999083333331,0.1641583333333333,0,2.4715999999999996,9.762079548611112
59,2022-04-30 21:00:00+00:00,17.21666,17.274998333333333,72.80000000000001,2552.1499983333333,1.4285775,96.62416083333332,0.1649308333333333,0,2.4715999999999996,9.762079548611112
60,2022-04-30 22:00:00+00:00,17.241664166666666,16.841660833333332,71.73325,2553.7633408333336,1.4112458333333333,96.60082583333332,0.1657858333333333,0,2.4715999999999996,9.762079548611112
61,2022-04-30 23:00:00+00:00,16.89999416666667,16.574996666666667,72.75816666666667,2554.6591758333334,1.3995808333333333,96.5841625,0.1651966666666666,0,2.4715999999999996,9.762079548611112
62,2022-05-01 00:00:00+00:00,16.874998333333334,16.299995833333334,71.525,2555.3624825,1.3739966666666668,96.56915666666669,0.1655633333333333,0,2.1202999999999994,
63,2022-05-01 01:00:00+00:00,16.8666625,16.0249975,70.88333333333333,2556.565811666667,1.3609141666666666,96.55832666666667,0.1653591666666666,0,2.1202999999999994,
64,2022-05-01 02:00:00+00:00,16.8666625,15.8749975,72.4165,2556.959996666667,1.3909975,96.53832833333333,0.1655825,0,2.1202999999999994,
65,2022-05-01 03:00:00+00:00,16.67499833333333,15.6499975,71.59975,2557.531613333333,1.3577466666666669,96.51832583333334,0.1650933333333333,0,2.1202999999999994,
66,2022-05-01 04:00:00+00:00,17.166660833333335,15.699996666666664,73.21658333333333,2557.8100125,1.4338283333333333,96.52165666666669,0.1649725,0,2.1202999999999994,
67,2022-05-01 05:00:00+00:00,19.199995,16.408326666666667,73.71658333333335,2557.7641566666666,1.639665,96.54416583333334,0.1648691666666666,0,2.1202999999999994,
68,2022-05-01 06:00:00+00:00,19.516661666666668,17.333328333333334,80.05833333333334,2556.4625016666664,1.8166633333333333,96.55749333333334,0.1653175,0,2.1202999999999994,
69,2022-05-01 07:00:00+00:00,21.566661666666665,18.899995,79.93316666666666,2572.42832,2.1034941666666667,96.521665,0.1638309090909091,0,2.1202999999999994,
70,2022-05-01 08:00:00+00:00,22.03333083333333,20.116664166666663,69.21666666666667,2585.1866425000003,1.8724975,96.49833166666669,0.165685,0,2.1202999999999994,
71,2022-05-01 09:00:00+00:00,22.33332833333333,21.30833,62.46649999999999,2571.5742116666665,1.7348316666666663,96.49332833333334,0.1643416666666666,0,2.1202999999999994,
72,2022-05-01 10:00:00+00:00,23.033329166666665,22.399996666666667,54.6165,2564.5233116666664,1.53483,96.4666625,0.1634675,0,2.1202999999999994,
73,2022-05-01 11:00:00+00:00,23.8666625,23.274995,48.65808333333333,2558.6624916666665,1.4396658333333334,96.39749666666668,0.1641183333333333,0,2.1202999999999994,
74,2022-05-01 12:00:00+00:00,24.541660000000004,23.95832916666667,43.72483333333333,2552.5616633333334,1.3474133333333331,96.3433275,0.1644616666666666,0,2.1202999999999994,
75,2022-05-01 13:00:00+00:00,24.683328333333336,24.2,39.866583333333324,2549.6499808333333,1.2385766666666669,96.29249416666666,0.1644033333333333,0,2.1202999999999994,
76,2022-05-01 14:00:00+00:00,24.40833166666667,23.89999416666667,34.991499999999995,2548.7991691666666,1.2241633333333333,96.23749833333332,0.1627341666666666,0,2.1202999999999994,
77,2022-05-01 15:00:00+00:00,24.041661666666663,23.53333333333333,38.45833333333333,2547.3524741666665,1.2251625,96.214995,0.1651766666666666,0,2.1202999999999994,
78,2022-05-01 16:00:00+00:00,23.89999333333333,23.2166625,45.94991666666666,2542.349971666667,1.3626616666666669,96.19999333333334,0.1643425,0,2.1202999999999994,
79,2022-05-01 17:00:00+00:00,23.2999975,22.83332833333333,64.408,2539.1242,1.8390816666666667,96.20166,0.1633041666666666,0,2.1202999999999994,
80,2022-05-01 18:00:00+00:00,19.233328333333333,21.2916625,74.31666666666666,2540.199133333333,1.655829166666667,96.24333166666668,0.1643008333333333,0,2.1202999999999994,
81,2022-05-01 19:00:00+00:00,18.77499333333333,19.799999166666662,72.09150000000001,2542.824155,1.5601625,96.274995,0.1661116666666666,0,2.1202999999999994,
82,2022-05-01 20:00:00+00:00,17.341664166666668,18.833325833333333,73.59166666666667,2545.770848333333,1.456245,96.29666666666668,0.1641191666666666,0,2.1202999999999994,
83,2022-05-01 21:00:00+00:00,17.4249975,18.191660833333334,72.6665,2548.5150083333333,1.4450808333333331,96.27165916666668,0.1647683333333333,0,2.1202999999999994,
84,2022-05-01 22:00:00+00:00,17.22856714285714,17.7624975,71.98571428571428,2549.7262525,1.4148514285714284,96.24428285714286,0.1622471428571428,0,2.1202999999999994,
85,2022-05-01 23:00:00+00:00,,,,,,,,0,2.1202999999999994,
86,2022-05-02 00:00:00+00:00,16.619998000000002,16.839996,71.3,2552.841988,1.347398,96.1674925,0.16589,0,-0.15059999999999985,
87,2022-05-02 01:00:00+00:00,,,,,,,,0,-0.15059999999999985,
88,2022-05-02 02:00:00+00:00,,,,,,,,0,-0.15059999999999985,
89,2022-05-02 03:00:00+00:00,,,,,,,,0,-0.15059999999999985,
90,2022-05-02 04:00:00+00:00,,,,,,,,0,-0.15059999999999985,
91,2022-05-02 05:00:00+00:00,,,,,,,,0,-0.15059999999999985,
92,2022-05-02 06:00:00+00:00,,,,,,,,0,-0.15059999999999985,
93,2022-05-02 07:00:00+00:00,,,,,,,,0,-0.15059999999999985,
94,2022-05-02 08:00:00+00:00,,,,,,,,0,-0.15059999999999985,
95,2022-05-02 09:00:00+00:00,,,,,,,,0,-0.15059999999999985,
96,2022-05-02 10:00:00+00:00,,,,,,,,1,-0.15059999999999985,
97,2022-05-02 11:00:00+00:00,,,,,,,,1,-0.15059999999999985,
98,2022-05-02 12:00:00+00:00,,,,,,,,1,-0.15059999999999985,
99,2022-05-02 13:00:00+00:00,,,,,,,,2,-0.15059999999999985,
100,2022-05-02 14:00:00+00:00,,,,,,,,2,-0.15059999999999985,
101,2022-05-02 15:00:00+00:00,,,,,,,,2,-0.15059999999999985,
102,2022-05-02 16:00:00+00:00,,,,,,,,3,-0.15059999999999985,
103,2022-05-02 17:00:00+00:00,,,,,,,,3,-0.15059999999999985,
104,2022-05-02 18:00:00+00:00,,,,,,,,3,-0.15059999999999985,
105,2022-05-02 19:00:00+00:00,,,,,,,,4,-0.15059999999999985,
106,2022-05-02 20:00:00+00:00,,,,,,,,4,-0.15059999999999985,
107,2022-05-02 21:00:00+00:00,,,,,,,,4,-0.15059999999999985,
108,2022-05-02 22:00:00+00:00,,,,,,,,5,-0.15059999999999985,
109,2022-05-02 23:00:00+00:00,,,,,,,,5,-0.15059999999999985,
110,2022-05-03 00:00:00+00:00,,,,,,,,5,-0.3144999999999998,
111,2022-05-03 01:00:00+00:00,,,,,,,,6,-0.3144999999999998,
112,2022-05-03 02:00:00+00:00,,,,,,,,6,-0.3144999999999998,
113,2022-05-03 03:00:00+00:00,,,,,,,,6,-0.3144999999999998,
114,2022-05-03 04:00:00+00:00,,,,,,,,6,-0.3144999999999998,
115,2022-05-03 05:00:00+00:00,,,,,,,,6,-0.3144999999999998,
116,2022-05-03 06:00:00+00:00,,,,,,,,6,-0.3144999999999998,
117,2022-05-03 07:00:00+00:00,,,,,,,,6,-0.3144999999999998,
118,2022-05-03 08:00:00+00:00,,,,,,,,6,-0.3144999999999998,
119,2022-05-03 09:00:00+00:00,,,,,,,,6,-0.3144999999999998,
120,2022-05-03 10:00:00+00:00,,,,,,,,6,-0.3144999999999998,
121,2022-05-03 11:00:00+00:00,,,,,,,,6,-0.3144999999999998,
122,2022-05-03 12:00:00+00:00,,,,,,,,6,-0.3144999999999998,
123,2022-05-03 13:00:00+00:00,,,,,,,,6,-0.3144999999999998,
124,2022-05-03 14:00:00+00:00,,,,,,,,6,-0.3144999999999998,
125,2022-05-03 15:00:00+00:00,,,,,,,,6,-0.3144999999999998,
126,2022-05-03 16:00:00+00:00,,,,,,,,6,-0.3144999999999998,
127,2022-05-03 17:00:00+00:00,,,,,,,,6,-0.3144999999999998,
128,2022-05-03 18:00:00+00:00,,,,,,,,6,-0.3144999999999998,
129,2022-05-03 19:00:00+00:00,,,,,,,,6,-0.3144999999999998,
130,2022-05-03 20:00:00+00:00,,,,,,,,6,-0.3144999999999998,
131,2022-05-03 21:00:00+00:00,,,,,,,,6,-0.3144999999999998,
132,2022-05-03 22:00:00+00:00,,,,,,,,6,-0.3144999999999998,
133,2022-05-03 23:00:00+00:00,,,,,,,,6,-0.3144999999999998,
134,2022-05-04 00:00:00+00:00,,,,,,,,6,-0.3144999999999998,
135,2022-05-04 01:00:00+00:00,,,,,,,,6,-0.3144999999999998,
136,2022-05-04 02:00:00+00:00,,,,,,,,6,-0.3144999999999998,
137,2022-05-04 03:00:00+00:00,,,,,,,,6,-0.3144999999999998,
138,2022-05-04 04:00:00+00:00,,,,,,,,6,-0.3144999999999998,
139,2022-05-04 05:00:00+00:00,,,,,,,,6,-0.3144999999999998,
140,2022-05-04 06:00:00+00:00,,,,,,,,6,-0.3144999999999998,
141,2022-05-04 07:00:00+00:00,,,,,,,,6,-0.3144999999999998,
142,2022-05-04 08:00:00+00:00,,,,,,,,6,-0.3144999999999998,
143,2022-05-04 09:00:00+00:00,,,,,,,,6,-0.3144999999999998,
144,2022-05-04 10:00:00+00:00,,,,,,,,6,-0.3144999999999998,
145,2022-05-04 11:00:00+00:00,,,,,,,,6,-0.3144999999999998,
146,2022-05-04 12:00:00+00:00,,,,,,,,6,-0.3144999999999998,
147,2022-05-04 13:00:00+00:00,,,,,,,,6,-0.3144999999999998,
148,2022-05-04 14:00:00+00:00,,,,,,,,6,-0.3144999999999998,
149,2022-05-04 15:00:00+00:00,,,,,,,,6,-0.3144999999999998,
150,2022-05-04 16:00:00+00:00,,,,,,,,6,-0.3144999999999998,
151,2022-05-04 17:00:00+00:00,,,,,,,,6,-0.3144999999999998,
152,2022-05-04 18:00:00+00:00,,,,,,,,6,-0.3144999999999998,
153,2022-05-04 19:00:00+00:00,,,,,,,,6,-0.3144999999999998,
154,2022-05-04 20:00:00+00:00,,,,,,,,6,-0.3144999999999998,
155,2022-05-04 21:00:00+00:00,,,,,,,,6,-0.3144999999999998,
156,2022-05-04 22:00:00+00:00,,,,,,,,6,-0.3144999999999998,
157,2022-05-04 23:00:00+00:00,,,,,,,,6,-0.3144999999999998,
158,2022-05-05 00:00:00+00:00,,,,,,,,6,-0.3144999999999998,
159,2022-05-05 01:00:00+00:00,,,,,,,,6,-0.3144999999999998,
160,2022-05-05 02:00:00+00:00,,,,,,,,6,-0.3144999999999998,
161,2022-05-05 03:00:00+00:00,,,,,,,,6,-0.3144999999999998,
162,2022-05-05 04:00:00+00:00,,,,,,,,6,-0.3144999999999998,
163,2022-05-05 05:00:00+00:00,,,,,,,,6,-0.3144999999999998,
164,2022-05-05 06:00:00+00:00,,,,,,,,6,-0.3144999999999998,
165,2022-05-05 07:00:00+00:00,,,,,,,,6,-0.3144999999999998,
166,2022-05-05 08:00:00+00:00,,,,,,,,6,-0.3144999999999998,
167,2022-05-05 09:00:00+00:00,,,,,,,,6,-0.3144999999999998,
168,2022-05-05 10:00:00+00:00,,,,,,,,6,-0.3144999999999998,
169,2022-05-05 11:00:00+00:00,,,,,,,,6,-0.3144999999999998,
170,2022-05-05 12:00:00+00:00,,,,,,,,6,-0.3144999999999998,
171,2022-05-05 13:00:00+00:00,,,,,,,,6,-0.3144999999999998,
172,2022-05-05 14:00:00+00:00,,,,,,,,6,-0.3144999999999998,
173,2022-05-05 15:00:00+00:00,,,,,,,,6,-0.3144999999999998,
174,2022-05-05 16:00:00+00:00,,,,,,,,6,-0.3144999999999998,
175,2022-05-05 17:00:00+00:00,,,,,,,,6,-0.3144999999999998,
176,2022-05-05 18:00:00+00:00,,,,,,,,6,-0.3144999999999998,
177,2022-05-05 19:00:00+00:00,,,,,,,,6,-0.3144999999999998,
178,2022-05-05 20:00:00+00:00,,,,,,,,6,-0.3144999999999998,
179,2022-05-05 21:00:00+00:00,,,,,,,,6,-0.3144999999999998,
180,2022-05-05 22:00:00+00:00,,,,,,,,6,-0.3144999999999998,
181,2022-05-05 23:00:00+00:00,,,,,,,,6,-0.3144999999999998,
182,2022-05-06 00:00:00+00:00,,,,,,,,6,-0.3144999999999998,
183,2022-05-06 01:00:00+00:00,,,,,,,,6,-0.3144999999999998,
184,2022-05-06 02:00:00+00:00,,,,,,,,6,-0.3144999999999998,
185,2022-05-06 03:00:00+00:00,,,,,,,,6,-0.3144999999999998,
186,2022-05-06 04:00:00+00:00,,,,,,,,6,-0.3144999999999998,
187,2022-05-06 05:00:00+00:00,,,,,,,,6,-0.3144999999999998,
188,2022-05-06 06:00:00+00:00,,,,,,,,6,-0.3144999999999998,
189,2022-05-06 07:00:00+00:00,,,,,,,,6,-0.3144999999999998,
190,2022-05-06 08:00:00+00:00,,,,,,,,6,-0.3144999999999998,
191,2022-05-06 09:00:00+00:00,,,,,,,,6,-0.3144999999999998,
192,2022-05-06 10:00:00+00:00,,,,,,,,6,-0.3144999999999998,
193,2022-05-06 11:00:00+00:00,,,,,,,,6,-0.3144999999999998,
194,2022-05-06 12:00:00+00:00,,,,,,,,6,-0.3144999999999998,
195,2022-05-06 13:00:00+00:00,,,,,,,,6,-0.3144999999999998,
196,2022-05-06 14:00:00+00:00,,,,,,,,6,-0.3144999999999998,
197,2022-05-06 15:00:00+00:00,,,,,,,,6,-0.3144999999999998,
198,2022-05-06 16:00:00+00:00,,,,,,,,6,-0.3144999999999998,
199,2022-05-06 17:00:00+00:00,,,,,,,,6,-0.3144999999999998,
200,2022-05-06 18:00:00+00:00,,,,,,,,6,-0.3144999999999998,
201,2022-05-06 19:00:00+00:00,,,,,,,,6,-0.3144999999999998,
202,2022-05-06 20:00:00+00:00,,,,,,,,6,-0.3144999999999998,
203,2022-05-06 21:00:00+00:00,,,,,,,,6,-0.3144999999999998,
204,2022-05-06 22:00:00+00:00,,,,,,,,6,-0.3144999999999998,
205,2022-05-06 23:00:00+00:00,,,,,,,,6,-0.3144999999999998,
206,2022-05-07 00:00:00+00:00,,,,,,,,6,-0.3144999999999998,
207,2022-05-07 01:00:00+00:00,,,,,,,,6,-0.3144999999999998,
208,2022-05-07 02:00:00+00:00,,,,,,,,6,-0.3144999999999998,
209,2022-05-07 03:00:00+00:00,,,,,,,,6,-0.3144999999999998,
210,2022-05-07 04:00:00+00:00,,,,,,,,6,-0.3144999999999998,
211,2022-05-07 05:00:00+00:00,,,,,,,,6,-0.3144999999999998,
212,2022-05-07 06:00:00+00:00,,,,,,,,6,-0.3144999999999998,
213,2022-05-07 07:00:00+00:00,,,,,,,,6,-0.3144999999999998,
214,2022-05-07 08:00:00+00:00,,,,,,,,6,-0.3144999999999998,
215,2022-05-07 09:00:00+00:00,,,,,,,,6,-0.3144999999999998,
216,2022-05-07 10:00:00+00:00,,,,,,,,6,-0.3144999999999998,
217,2022-05-07 11:00:00+00:00,,,,,,,,6,-0.3144999999999998,
218,2022-05-07 12:00:00+00:00,,,,,,,,6,-0.3144999999999998,
219,2022-05-07 13:00:00+00:00,,,,,,,,6,-0.3144999999999998,
220,2022-05-07 14:00:00+00:00,,,,,,,,6,-0.3144999999999998,
221,2022-05-07 15:00:00+00:00,,,,,,,,6,-0.3144999999999998,
222,2022-05-07 16:00:00+00:00,,,,,,,,6,-0.3144999999999998,
223,2022-05-07 17:00:00+00:00,,,,,,,,6,-0.3144999999999998,
224,2022-05-07 18:00:00+00:00,,,,,,,,6,-0.3144999999999998,
225,2022-05-07 19:00:00+00:00,,,,,,,,6,-0.3144999999999998,
226,2022-05-07 20:00:00+00:00,,,,,,,,6,-0.3144999999999998,
227,2022-05-07 21:00:00+00:00,,,,,,,,6,-0.3144999999999998,
228,2022-05-07 22:00:00+00:00,,,,,,,,6,-0.3144999999999998,
229,2022-05-07 23:00:00+00:00,,,,,,,,6,-0.3144999999999998,
230,2022-05-08 00:00:00+00:00,,,,,,,,6,-0.3144999999999998,
231,2022-05-08 01:00:00+00:00,,,,,,,,6,-0.3144999999999998,
232,2022-05-08 02:00:00+00:00,,,,,,,,6,-0.3144999999999998,
233,2022-05-08 03:00:00+00:00,,,,,,,,6,-0.3144999999999998,
234,2022-05-08 04:00:00+00:00,,,,,,,,6,-0.3144999999999998,
235,2022-05-08 05:00:00+00:00,,,,,,,,6,-0.3144999999999998,
236,2022-05-08 06:00:00+00:00,,,,,,,,6,-0.3144999999999998,
237,2022-05-08 07:00:00+00:00,,,,,,,,6,-0.3144999999999998,
238,2022-05-08 08:00:00+00:00,,,,,,,,6,-0.3144999999999998,
239,2022-05-08 09:00:00+00:00,,,,,,,,6,-0.3144999999999998,
240,2022-05-08 10:00:00+00:00,,,,,,,,6,-0.3144999999999998,
241,2022-05-08 11:00:00+00:00,,,,,,,,6,-0.3144999999999998,
242,2022-05-08 12:00:00+00:00,,,,,,,,6,-0.3144999999999998,
243,2022-05-08 13:00:00+00:00,,,,,,,,6,-0.3144999999999998,
244,2022-05-08 14:00:00+00:00,,,,,,,,6,-0.3144999999999998,
245,2022-05-08 15:00:00+00:00,,,,,,,,6,-0.3144999999999998,
246,2022-05-08 16:00:00+00:00,,,,,,,,6,-0.3144999999999998,
247,2022-05-08 17:00:00+00:00,,,,,,,,6,-0.3144999999999998,
248,2022-05-08 18:00:00+00:00,,,,,,,,6,-0.3144999999999998,
