,date,atmos14_atmosphericpressure,atmos14_vaporpressure,percent_humidity_avg,teros11_temperature,teros11_volumetricwatercontent,air_temp_celsius_avg,phytos31_moisture,caroline24,caroline48,lwd_forecast,roses_polynomial_9,roses_polynomial_5,roses_regression
702,2022-05-27 14:00:00+00:00,97.75832916666668,2.1178291666666667,47.841499999999996,29.86666166666667,2479.1424908333333,29.01666416666667,0.1636508333333333,18.169370284090906,19.327315783617415,1,8.054056247290962,6.6680431355542105,88.86000000000001
703,2022-05-27 15:00:00+00:00,97.49080583333334,2.1152466666666667,50.74983333333333,29.191661666666665,2461.207475,28.341664166666664,0.1640158333333333,18.169370284090906,19.327315783617415,1,8.054056247290962,6.6680431355542105,88.86000000000001
704,2022-05-27 16:00:00+00:00,96.99082416666668,1.9570825,53.25816666666666,27.516663333333337,2431.7833,26.799995,0.1630391666666666,18.169370284090906,19.327315783617415,1,8.054056247290962,6.6680431355542105,88.86000000000001
705,2022-05-27 17:00:00+00:00,97.16498166666668,2.1359891666666666,65.66345454545454,25.849995000000003,2405.7341475,25.074995,0.1635683333333333,18.169370284090906,19.327315783617415,1,8.054056247290962,6.6680431355542105,88.86000000000001
706,2022-05-27 18:00:00+00:00,97.39165333333334,2.1803258333333333,85.98325,23.849996666666662,2389.3774983333333,21.34999583333333,0.1642408333333333,18.169370284090906,19.327315783617415,1,8.054056247290962,6.6680431355542105,88.86000000000001
707,2022-05-27 19:00:00+00:00,97.65414833333334,2.42972,91.66336363636364,22.408329166666665,2379.4808308333336,19.524995,0.165098,18.169370284090906,19.327315783617415,1,8.054056247290962,6.6680431355542105,88.86000000000001
708,2022-05-27 20:00:00+00:00,97.14916333333332,1.9395555555555557,93.36633333333334,21.11666333333333,2371.3091391666667,18.045450909090903,0.1641783333333333,18.169370284090906,19.327315783617415,1,8.054056247290962,6.6680431355542105,88.86000000000001
709,2022-05-27 21:00:00+00:00,97.1674925,1.883995833333333,95.37474999999999,20.13635818181818,2364.963639090909,17.3333275,0.1643627272727272,18.169370284090906,19.327315783617415,1,8.054056247290962,6.6680431355542105,88.86000000000001
710,2022-05-27 22:00:00+00:00,97.15583166666666,1.8453316666666664,96.03333333333332,19.4666625,2359.915809166667,16.891663333333334,0.1647475,18.169370284090906,19.327315783617415,1,8.054056247290962,6.6680431355542105,88.86000000000001
711,2022-05-27 23:00:00+00:00,97.46080666666668,1.799165,96.54158333333332,18.841664166666668,2355.2425275,16.3999925,0.164525,18.169370284090906,19.327315783617415,1,8.054056247290962,6.6680431355542105,59.72
712,2022-05-28 00:00:00+00:00,97.46666333333332,1.8255816666666669,98.44545454545455,18.433326666666662,2351.574133333333,16.308328333333332,0.1647483333333333,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
713,2022-05-28 01:00:00+00:00,97.342465,1.9123325,99.65758333333332,18.39999,2348.7224683333334,16.874994166666667,0.1640566666666666,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
714,2022-05-28 02:00:00+00:00,96.94999583333332,1.9204983333333332,99.20808333333333,18.34165833333333,2345.8649858333333,16.991665,0.1643416666666666,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
715,2022-05-28 03:00:00+00:00,96.924995,1.82408,98.40816666666666,17.883328333333335,2342.330805833333,16.327270000000002,0.1658891666666666,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
716,2022-05-28 04:00:00+00:00,96.93833333333332,1.8680825,99.74975,17.76363090909091,2339.1441600000003,16.474994166666665,0.1653183333333333,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
717,2022-05-28 05:00:00+00:00,96.94272454545454,2.128330833333333,97.51625,18.56363272727273,2337.1949433333334,18.308329166666667,0.1650125,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
718,2022-05-28 06:00:00+00:00,96.93416583333334,2.4574966666666667,91.36666666666669,20.58333083333333,2334.7227827272727,22.308329166666667,0.1652583333333333,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
719,2022-05-28 07:00:00+00:00,96.90582583333332,2.473632727272727,76.91818181818182,22.690904545454547,2338.5191791666666,25.390907272727272,0.1640758333333333,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
720,2022-05-28 08:00:00+00:00,96.86833,2.40358,61.816333333333326,24.39166333333333,2373.101640833333,26.79999833333333,0.1638533333333333,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
721,2022-05-28 09:00:00+00:00,96.82832583333334,1.9128316666666667,47.008250000000004,26.533330000000003,2433.107518333333,29.1416625,0.1640358333333333,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
722,2022-05-28 10:00:00+00:00,96.7783275,1.6519158333333337,43.75808333333333,29.84545090909091,2476.8733275,27.991664166666663,0.1627341666666666,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
723,2022-05-28 11:00:00+00:00,96.71832916666666,2.0244975,53.124833333333335,28.1999975,2493.0774708333333,27.8083325,0.1617775,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
724,2022-05-28 12:00:00+00:00,96.63999583333332,2.2577236363636364,54.781636363636366,28.04999666666667,2498.875829166667,28.916664166666667,0.1626733333333333,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
725,2022-05-28 13:00:00+00:00,96.5933275,1.7136641666666668,47.11633333333333,27.549999166666662,2505.690016666667,27.3999975,0.1631625,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
726,2022-05-28 14:00:00+00:00,96.56999166666668,1.5544141666666669,43.83308333333333,27.633329166666663,2503.2708291666663,26.92499583333333,0.1637108333333333,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
727,2022-05-28 15:00:00+00:00,96.53249416666668,1.3652681818181818,41.49166666666666,27.52499416666667,2479.9775133333333,25.733325,0.1637091666666666,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
728,2022-05-28 16:00:00+00:00,96.49832916666668,1.3242458333333331,41.87245454545454,25.94166416666667,2446.7491054545458,24.933330833333333,0.16251,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
729,2022-05-28 17:00:00+00:00,96.48915750000002,1.9858266666666669,64.84158333333333,24.6583275,2420.85748,24.20832916666667,0.1649725,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
730,2022-05-28 18:00:00+00:00,96.48915750000002,2.3601625,84.14975,22.9083275,2401.99501,20.608329166666667,0.1639966666666666,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
731,2022-05-28 19:00:00+00:00,96.4725,1.9068316666666665,90.70816666666668,21.31666333333333,2387.992469166667,18.291661666666663,0.1641991666666666,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
732,2022-05-28 20:00:00+00:00,96.454995,1.8149983333333333,93.37474999999999,20.108329166666667,2376.9491925,17.058328333333332,0.1648308333333333,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
733,2022-05-28 21:00:00+00:00,96.40999666666666,1.7798308333333333,95.16658333333332,19.2749975,2367.7258258333336,16.45833,0.1646891666666666,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
734,2022-05-28 22:00:00+00:00,96.34499625,1.76424875,96.7125,18.52857,2358.8799828571427,16.087500000000002,0.1640975,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
735,2022-05-28 23:00:00+00:00,96.2766625,1.7205808333333332,96.4415,18.074994166666663,2353.8658408333336,15.708330833333331,0.1652983333333333,16.983386600378786,18.024139292140156,1,8.196297587886711,6.744765699434364,59.72
736,2022-05-29 00:00:00+00:00,96.2363581818182,1.6816970000000002,97.227,17.566663333333334,2348.378902222222,15.249993,0.1640966666666666,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
737,2022-05-29 01:00:00+00:00,96.1683275,1.660495,97.34141666666667,17.08332916666667,2342.8000033333333,15.016660833333331,0.1643,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
738,2022-05-29 02:00:00+00:00,96.26831333333332,1.5487483333333334,97.03325000000001,16.291664166666667,2337.275,13.983328333333333,0.164055,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
739,2022-05-29 03:00:00+00:00,96.9333,1.5276633333333332,97.2915,15.724995833333333,2332.566665,13.724995833333333,0.1649333333333333,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
740,2022-05-29 04:00:00+00:00,96.255825,1.5937466666666669,94.72483333333334,15.941660833333335,2329.2225083333333,14.791660833333331,0.1641583333333333,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
741,2022-05-29 05:00:00+00:00,96.11749833333334,1.7776354545454545,97.04975,16.624995833333333,2326.1358391666668,16.066664166666666,0.1650081818181818,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
742,2022-05-29 06:00:00+00:00,96.18415833333334,2.4776633333333336,94.20825,19.090906363636364,2345.3008375,21.199995,0.1655416666666666,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
743,2022-05-29 07:00:00+00:00,96.91741666666668,2.4661633333333333,77.54991666666666,21.6666625,2392.5749866666665,25.09090727272727,0.1638941666666666,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
744,2022-05-29 08:00:00+00:00,96.89164166666669,2.300495,64.30808333333333,23.624995,2439.313329166667,27.13636,0.1638133333333333,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
745,2022-05-29 09:00:00+00:00,96.79999833333332,2.114495833333333,61.94536363636364,24.374997500000003,2479.493380833333,26.38332833333333,0.1638333333333333,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
746,2022-05-29 10:00:00+00:00,96.66665916666666,2.054581666666667,62.17483333333333,24.566661666666665,2492.4917845454543,25.33332833333333,0.1633041666666666,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
747,2022-05-29 11:00:00+00:00,96.409998,1.9986633333333328,51.99972727272727,26.19090545454545,2512.6690754545457,27.42499583333333,0.1631425,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
748,2022-05-29 12:00:00+00:00,96.46578833333332,1.7853291666666669,42.274833333333326,27.10908727272727,2523.21665,29.29999583333333,0.16365,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
749,2022-05-29 13:00:00+00:00,95.97832833333332,1.450915,36.59158333333334,27.19999333333333,2523.4725083333333,28.781816363636366,0.1622258333333333,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
750,2022-05-29 14:00:00+00:00,95.95999083333334,1.3709141666666664,38.683166666666665,27.75833083333333,2527.140804166667,26.916661666666663,0.1631408333333333,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
751,2022-05-29 15:00:00+00:00,95.94999,1.5507254545454543,49.09983333333333,26.849995000000003,2524.1824508333334,25.099996666666662,0.1628349999999999,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
752,2022-05-29 16:00:00+00:00,95.9381809090909,1.7305427272727272,58.10881818181819,25.245450909090906,2497.419163333333,23.966663333333333,0.1628366666666666,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
753,2022-05-29 17:00:00+00:00,95.93818181818182,2.15183,73.1,24.366665,2474.77917,23.490907272727277,0.1634675,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
754,2022-05-29 18:00:00+00:00,95.94635727272728,2.2784150000000003,85.63316666666667,22.541661666666663,2456.481645833333,20.158329166666668,0.1652575,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
755,2022-05-29 19:00:00+00:00,95.95499083333334,1.7884166666666663,90.09991666666667,20.633329166666663,2441.2572754545454,17.38333,0.1650325,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
756,2022-05-29 20:00:00+00:00,95.95908181818182,1.6526608333333332,93.08308333333332,19.10833,2429.2825266666664,15.633329166666668,0.1650325,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
757,2022-05-29 21:00:00+00:00,95.94499416666667,1.6092441666666666,95.24991666666668,18.1416625,2419.754145833333,14.8583275,0.1651366666666666,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
758,2022-05-29 22:00:00+00:00,95.9183275,1.6224966666666667,96.65791666666668,17.55833,2412.394975,14.774995833333334,0.1649525,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
759,2022-05-29 23:00:00+00:00,95.90500000000002,1.6086633333333331,97.16666666666669,17.04999666666667,2406.5166983333334,14.53333,0.164525,16.24489198390151,18.024139292140156,1,8.5658033659019,6.941838055543316,59.72
760,2022-05-30 00:00:00+00:00,95.87832666666668,1.5893316666666666,97.53308333333334,16.60833,2400.5449983333333,14.3083275,0.1648508333333333,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
761,2022-05-30 01:00:00+00:00,95.85165916666666,1.5258308333333332,97.10808333333331,16.058329166666667,2395.165828333333,13.741661666666667,0.164525,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
762,2022-05-30 02:00:00+00:00,95.84332333333332,1.456495833333333,97.31658333333331,15.383329166666668,2389.3633175,12.999995,0.1647683333333333,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
763,2022-05-30 03:00:00+00:00,95.85416166666666,1.5048333333333332,95.65825,15.141660833333331,2384.454158333333,13.749991666666666,0.1653783333333333,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
764,2022-05-30 04:00:00+00:00,95.88749083333332,1.5936641666666669,94.433,15.458329999999998,2381.2333341666667,14.808326666666666,0.1651766666666666,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
765,2022-05-30 05:00:00+00:00,95.91583,1.7862466666666668,93.59991666666666,16.616664166666666,2379.472489166667,16.766663333333334,0.1650958333333333,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
766,2022-05-30 06:00:00+00:00,95.94582833333334,2.3659125,93.29158333333334,18.7666625,2377.378350833333,20.724996666666662,0.1663358333333333,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
767,2022-05-30 07:00:00+00:00,95.96666333333332,2.495579166666667,82.19158333333333,21.19999583333333,2375.68835,24.29166083333333,0.1647291666666666,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
768,2022-05-30 08:00:00+00:00,95.9824975,2.4324925,71.69158333333333,22.916664166666667,2430.4149933333333,25.74166333333333,0.1650518181818182,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
769,2022-05-30 09:00:00+00:00,95.984165,2.334359090909091,63.466333333333324,24.249996666666664,2467.5983425,27.09999333333333,0.1635474999999999,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
770,2022-05-30 10:00:00+00:00,96.39912916666668,1.934299,49.69141666666667,26.74166583333333,2500.279150833333,27.9499975,0.1625516666666666,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
771,2022-05-30 11:00:00+00:00,96.29165166666668,1.7554133333333333,46.34983333333333,27.083326666666665,2524.486630833333,28.041661666666663,0.1633866666666666,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
772,2022-05-30 12:00:00+00:00,96.86658166666666,1.7799063636363637,41.958,27.2666625,2536.077509166667,29.94166416666667,0.1624291666666666,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
773,2022-05-30 13:00:00+00:00,96.076655,1.802665,44.866499999999995,27.14999583333333,2540.311660833333,28.70832916666667,0.163915,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
774,2022-05-30 14:00:00+00:00,95.97666583333334,1.6559141666666666,44.9165,28.25832833333333,2537.261654166666,27.58333083333333,0.1629791666666666,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
775,2022-05-30 15:00:00+00:00,95.97333333333334,1.6979959999999998,47.375,27.899999166666664,2515.2172372727277,27.108328333333333,0.1629975,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
776,2022-05-30 16:00:00+00:00,95.95166,1.9737491666666669,54.083333333333336,26.408329166666665,2479.982518333333,26.59166,0.1644858333333333,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
777,2022-05-30 17:00:00+00:00,95.95499,2.0694933333333334,67.92491666666666,25.033329166666665,2451.9874641666665,24.441662500000003,0.1647475,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
778,2022-05-30 18:00:00+00:00,95.96999416666668,2.3494958333333336,85.43308333333334,22.949996666666667,2430.651648333333,20.44999583333333,0.1646875,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
779,2022-05-30 19:00:00+00:00,96.56361454545454,1.9165816666666664,91.10000000000001,21.274995,2413.3058616666667,18.29999666666667,0.165175,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
780,2022-05-30 20:00:00+00:00,96.26331916666668,1.817726363636364,93.45808333333335,20.124995833333333,2400.5649591666665,17.133328333333335,0.1640366666666666,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
781,2022-05-30 21:00:00+00:00,96.13915833333334,1.73783,94.64966666666668,19.091661666666667,2389.573338333333,16.15833,0.1642191666666666,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
782,2022-05-30 22:00:00+00:00,96.146245,1.648625,94.774625,18.28571,2381.37852,15.324995,0.16330375,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
783,2022-05-30 23:00:00+00:00,96.1466625,1.5771608333333331,95.9915,17.26666416666667,2371.2491808333334,14.441661666666668,0.1643625,17.291662447916664,18.27614159801137,1,8.717688435727812,7.102271965567557,59.72
784,2022-05-31 00:00:00+00:00,96.14749583333334,1.5698291666666666,97.13325,16.691663333333334,2364.171648333333,14.183326666666666,0.1648916666666667,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
785,2022-05-31 01:00:00+00:00,96.17416083333336,1.6135783333333336,98.75808333333333,16.4249925,2358.4049841666665,14.349994166666669,0.1643425,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
786,2022-05-31 02:00:00+00:00,96.19832583333334,1.6151641666666663,97.933,16.2583275,2353.2032841666664,14.483331666666666,0.1649108333333333,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
787,2022-05-31 03:00:00+00:00,96.21332916666668,1.5677433333333337,97.9415,15.833328333333334,2347.830826666667,14.024998333333334,0.1649308333333333,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
788,2022-05-31 04:00:00+00:00,96.2299975,1.6629133333333332,96.49958333333333,15.916663333333332,2343.332495,15.166661666666668,0.1643216666666666,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
789,2022-05-31 05:00:00+00:00,96.24749583333336,1.942915,96.70816666666666,17.0916625,2340.32745,17.1999975,0.1656736363636363,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
790,2022-05-31 06:00:00+00:00,96.244995,2.5124958333333334,93.01633333333332,19.624995833333333,2367.56909,22.29999363636364,0.1645058333333333,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
791,2022-05-31 07:00:00+00:00,96.25833083333332,2.448163333333333,76.17483333333334,21.54999583333333,2419.953324166667,25.266665,0.1640566666666666,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
792,2022-05-31 08:00:00+00:00,96.2583275,2.3635766666666664,72.98172727272726,23.08332916666667,2478.788305833333,25.408330000000003,0.1633441666666666,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
793,2022-05-31 09:00:00+00:00,96.32665916666669,2.35208,85.20833333333333,22.324995,2493.9274858333333,22.74166333333333,0.1647283333333333,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
794,2022-05-31 10:00:00+00:00,96.32832666666668,2.4849954545454547,84.33627272727271,22.98181545454545,2502.751663333333,23.624996666666664,0.1645025,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
795,2022-05-31 11:00:00+00:00,96.31582333333334,2.2814983333333334,69.84983333333334,24.566660833333334,2514.370805,25.44166416666667,0.1649516666666667,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
796,2022-05-31 12:00:00+00:00,96.34332666666668,2.174415,73.74991666666666,23.92499583333333,2520.3991658333334,23.641660833333333,0.1635875,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
797,2022-05-31 13:00:00+00:00,96.3524925,2.4027236363636364,84.99991666666666,23.09999666666667,2523.5491691666666,23.09166,0.1645866666666666,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
798,2022-05-31 14:00:00+00:00,96.40499583333332,2.2724125,89.39974999999998,22.25833,2513.380039166667,21.39999583333333,0.1647475,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
799,2022-05-31 15:00:00+00:00,96.44333083333332,2.303748333333333,92.84983333333332,21.766660833333333,2509.2558533333336,20.958331666666663,0.1653608333333333,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
800,2022-05-31 16:00:00+00:00,96.44499416666667,2.4766625,91.27475000000001,22.466664166666664,2506.5833291666668,22.441660833333334,0.1639966666666666,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
801,2022-05-31 17:00:00+00:00,96.46499416666668,2.36058,83.04991666666666,23.058329166666667,2502.0841625,23.199994166666663,0.16365,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
802,2022-05-31 18:00:00+00:00,96.50666083333334,2.21333,89.28325000000001,21.8916625,2491.9041708333334,20.95832833333333,0.16487,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
803,2022-05-31 19:00:00+00:00,96.55999416666668,2.158415,93.19983333333333,20.58333083333333,2482.734165833333,18.766661666666668,0.1651758333333333,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
804,2022-05-31 20:00:00+00:00,96.63166083333334,1.8480816666666664,95.49158333333332,19.3666625,2474.2383175,16.9833325,0.1647683333333333,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
805,2022-05-31 21:00:00+00:00,96.6366575,1.8283316666666665,97.97466666666668,18.61666333333333,2466.9983275,16.424993333333333,0.1658691666666666,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
806,2022-05-31 22:00:00+00:00,96.65500000000002,1.7694141666666667,97.39133333333332,18.09166,2461.4849616666665,15.999995833333337,0.1642583333333333,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
807,2022-05-31 23:00:00+00:00,96.64666333333334,1.7124166666666667,98.27466666666668,17.474995,2456.980811666667,15.333330000000002,0.1658675,16.680620748106058,18.27614159801137,1,9.518890302758997,7.848241551814665,59.72
808,2022-06-01 00:00:00+00:00,96.63749,1.7140833333333332,98.89975,17.116665833333332,2452.0925225,15.283328333333335,0.1648291666666666,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
809,2022-06-01 01:00:00+00:00,96.6233275,1.7201658333333334,99.53316666666666,16.866658333333334,2448.060806666667,15.2249925,0.1654816666666666,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
810,2022-06-01 02:00:00+00:00,96.60165833333332,1.650745,98.59158333333332,16.466661666666667,2444.5858508333336,14.733329166666666,0.1643416666666666,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
811,2022-06-01 03:00:00+00:00,96.60499583333336,1.64133,99.57466666666667,16.11818181818182,2440.140019090909,14.4833325,0.1655008333333333,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
812,2022-06-01 04:00:00+00:00,96.60416166666666,1.6914141666666664,99.92474999999999,16.124997500000003,2438.559158333333,14.891661666666666,0.1645441666666666,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
813,2022-06-01 05:00:00+00:00,96.60666333333334,2.074663333333333,100.0,17.0499975,2437.3733666666667,16.95833,0.166235,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
814,2022-06-01 06:00:00+00:00,96.61499916666668,2.405578333333333,99.63324999999999,18.858328333333333,2436.8866725000003,20.48333166666667,0.165135,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
815,2022-06-01 07:00:00+00:00,96.60499416666666,2.592915,83.99158333333334,21.1833275,2469.0999916666665,24.608328333333333,0.1635675,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
816,2022-06-01 08:00:00+00:00,96.61332916666667,2.5971625,74.34166666666667,23.166664166666667,2498.9750108333333,26.69166333333333,0.1657066666666666,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
817,2022-06-01 09:00:00+00:00,96.65499833333332,2.60116,84.34166666666667,23.08332833333333,2509.410841666667,24.57499583333333,0.1655016666666666,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
818,2022-06-01 10:00:00+00:00,96.64916166666669,2.495411666666667,81.0665,23.56666333333333,2518.627479166667,24.53333083333333,0.1651566666666666,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
819,2022-06-01 11:00:00+00:00,96.65083333333332,2.632496666666667,87.79158333333334,23.36666166666667,2522.5758416666667,24.09999583333333,0.1643008333333333,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
820,2022-06-01 12:00:00+00:00,96.652495,2.743744166666667,89.71641666666666,23.558333333333334,2520.8574983333333,24.433330833333333,0.1652583333333333,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
821,2022-06-01 13:00:00+00:00,96.60415916666666,2.714829166666666,87.02491666666667,23.98333,2529.2133316666664,24.74166333333333,0.1656041666666666,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
822,2022-06-01 14:00:00+00:00,96.59415916666669,2.691746666666667,91.20825,23.524998333333333,2525.2183391666667,23.816665,0.1654608333333333,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
823,2022-06-01 15:00:00+00:00,96.5708275,2.561828333333333,83.25816666666667,24.033328333333333,2519.7625275,24.5083275,0.1654608333333333,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
824,2022-06-01 16:00:00+00:00,96.54833166666668,2.479581666666667,77.39158333333333,24.566662500000003,2509.1766916666666,25.2333275,0.1639358333333333,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
825,2022-06-01 17:00:00+00:00,96.578325,2.3755808333333337,80.19991666666667,24.0166625,2493.554154166666,23.949995,0.163345,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
826,2022-06-01 18:00:00+00:00,96.619165,2.3367475,91.52483333333332,22.5499975,2481.131648333333,21.43333,0.1652375,18.319475520833333,19.54791286458334,1,8.816889420503777,7.616532328652367,59.72
